,exerciseDate,cashYear,cashDividendPercentage,issueMethod
0,02/08/21,2021,0.25,share
1,31/12/20,2020,0.25,share
2,31/12/19,2019,0.2,share
3,31/12/16,2016,0.05,cash
