,ticker,marcap,price,numberOfDays,priceToEarning,peg,priceToBook,valueBeforeEbitda,dividend,roe,roa,ebitOnInterest,bookValuePerShare,interestMargin,badDebtPercentage,currentPayment,quickPayment,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnEbitda,income5year,sale5year,income1quarter,sale1quarter,nextIncome,nextSale,rsi,rs
0,OCH,1420,8000,1,-28.4,0.0,1.4,534.3,0.0,-0.041,-0.023,0.8,,,,1.8,1.5,0.332,,,0.1,53.4,,-0.018,,0.064,6.025,-0.5,44.1,32.0
1,VNM,160718,76900,3,18.9,-1.0,5.4,14.4,0.038,0.271,0.167,38.7,,,,2.1,1.7,0.388,,0.124,0.2,0.6,-0.037,0.033,-0.187,-0.063,0.06,0.01,51.2,66.0
2,MSN,114610,80500,-1,32.1,-0.6,4.4,19.8,0.01,0.121,0.027,0.9,,,,0.7,0.5,0.269,,0.022,1.9,7.1,0.028,0.152,-0.177,0.057,0.285,0.2,29.3,14.0
3,MCH,51705,72159,-1,9.5,57.5,2.4,8.5,0.0,0.284,0.171,19.7,,,,2.6,2.3,0.415,,0.229,0.3,1.2,0.207,0.153,0.318,0.139,0.26,0.3,43.7,42.0
4,KDC,14405,56000,2,41.0,-1.0,2.1,25.9,0.1,0.052,0.025,-1.5,,,,1.3,0.9,0.097,,0.005,0.7,7.0,-0.047,0.123,-0.426,-0.086,-0.202,0.283,31.3,48.0
5,QNS,13960,39111,0,10.9,3.2,1.9,8.2,0.0,0.177,0.128,23.8,,,,2.2,1.9,0.302,,0.219,0.3,1.1,0.046,0.016,0.348,-0.153,-0.044,0.14,63.4,74.0
6,MML,10826,33095,-3,-74.5,0.7,2.0,-130.5,0.0,-0.027,-0.012,-1.1,,,,1.3,1.1,0.069,,,1.0,-43.3,,-0.239,,0.203,-0.719,-0.7,24.8,22.0
7,IDP,10710,181700,0,13.2,-8.9,5.9,10.3,0.008,0.518,0.239,14.1,,,,1.4,1.2,0.385,,0.099,0.4,0.6,,,-0.139,0.025,0.02,0.12,66.7,72.0
8,SBT,9963,14800,2,13.3,-3.8,1.1,11.5,0.0,0.084,0.028,0.9,,,,1.1,0.9,0.084,,0.015,1.1,6.4,0.122,0.22,-0.542,0.313,0.128,0.2,53.3,69.0
9,MCM,4072,37020,0,11.8,1.4,1.8,11.3,0.0,0.158,0.14,,,,,8.9,8.1,0.322,,0.092,0.0,0.1,0.098,0.049,-0.264,-0.054,0.099,0.07,32.7,41.0
10,PAN,3321,15900,1,9.2,0.4,0.7,5.3,0.0,0.084,0.023,4.7,,,,1.3,0.9,0.229,,0.034,0.7,3.0,-0.005,0.274,1.362,0.09,0.38,0.45,48.3,34.0
11,VOC,3291,27016,4,-72.1,0.5,2.5,-18.8,0.0,-0.032,-0.024,-38.6,,,,1.6,0.8,,,,0.4,-1.9,,-0.181,,0.327,0.116,0.15,80.9,94.0
12,VSF,3023,6045,-3,-343.0,3.5,1.3,18.7,0.0,-0.004,-0.001,2.3,,,,1.0,0.8,0.089,,0.0,1.0,7.8,,-0.053,,0.773,-0.939,0.03,51.6,65.0
13,VSN,1861,23000,0,13.5,-1.9,1.4,9.2,0.0,0.11,0.063,81.8,,,,2.2,1.4,0.24,,0.039,0.0,1.1,0.012,-0.002,0.289,0.095,-0.034,0.1,41.5,51.0
14,CLX,1099,12691,2,6.1,0.7,0.7,8.9,0.0,0.122,0.084,17.8,,,,2.9,2.8,0.258,,0.298,0.0,0.4,0.062,0.089,-0.068,-0.075,0.09,0.3,48.2,42.0
15,LSS,582,7810,2,14.6,0.7,0.4,4.1,0.0,0.025,0.016,0.7,,,,1.3,0.3,0.072,,0.002,0.3,2.0,-0.095,-0.005,-0.905,0.299,-0.155,-0.08,60.2,60.0
16,KTC,292,8000,0,17.9,-0.6,0.7,14.9,0.0,0.04,0.012,1.2,,,,0.9,0.4,0.032,,0.0,1.8,11.6,-0.169,0.067,,0.158,0.813,-0.06,35.6,52.0
17,HSL,194,5480,2,13.1,-3.2,0.5,10.2,0.0,0.043,0.036,68.7,,,,6.8,5.8,0.036,,0.037,0.0,1.4,-0.086,0.16,0.733,0.037,0.022,0.02,65.9,
18,HKB,36,700,0,-0.6,-1.2,0.2,-2.8,0.0,-0.251,-0.148,-4.3,,,,0.3,0.3,0.726,,,0.4,-2.0,,-0.474,,0.17,,,38.7,70.0
